,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,ema10,signal
8242,1347473340,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.092,53.2376128223647,60.6767585633847,100.0,10.991848,10.9596,51.097955,100.0,11.0938459799,1.0
8243,1347473400,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.094,53.2376128223647,60.6767585633847,100.0,10.993024,10.9618,51.097955,100.0,11.0967830745,1.0
8244,1347473460,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.096,53.2376128223647,60.6767585633847,100.0,10.994188,10.96405,51.097955,100.0,11.0991861519,1.0
8245,1347473520,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.098,53.2376128223647,60.6767585633847,100.0,10.99534,10.96635,51.097955,100.0,11.1011523061,1.0
8246,1347473820,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.1,53.2376128223647,60.6767585633847,100.0,10.996481,10.9687,51.097955,100.0,11.1027609777,1.0
8247,1347473940,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.102,53.2376128223647,60.6767585633847,100.0,10.997611,10.97125,51.097955,100.0,11.1040771636,1.0
8248,1347474000,11.11,11.11,11.11,11.11,29.95634003,332.8149377,11.11,897.3823079929804,11.104,53.2376128223647,60.6767585633847,100.0,10.998729,10.97385,51.097955,100.0,11.1051540429,1.0
8249,1347474060,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.106,53.2376128223647,60.6767585633847,100.0,10.999836,10.97655,51.097955,100.0,11.106035126,1.0
8250,1347474120,11.11,11.11,11.11,11.11,5.0,55.55,11.11,25.0,11.108,53.2376128223647,60.6767585633847,100.0,11.000932,10.97935,51.097955,100.0,11.1067560122,1.0
8251,1347476040,11.07,11.07,11.07,11.07,2.15641937,23.87156243,11.07,4.650144499311197,11.106,49.0876243424405,19.9240114634277,0.0,11.009922,11.00385,50.796695,0.0,11.1021942722,0.0
8252,1347476880,11.09,11.09,11.09,11.09,4.25,47.1325,11.09,18.0625,11.104,51.0608554461473,41.6836744200979,50.0,11.010718,11.00735,50.942038,50.0,11.0999771318,0.0
8253,1347477060,11.11,11.11,11.11,11.11,10.15661566,112.84,11.11,103.15684166495724,11.104,52.9473766414552,55.2078130310143,100.0,11.011706,11.00845,51.087249,100.0,11.1017994715,0.0
8254,1347477360,11.09,11.09,11.09,11.09,0.23602344,2.61749995,11.09,0.0557070642294336,11.102,50.9169335910664,43.8966278855153,50.0,11.012485,11.00945,50.935722,50.0,11.099654113,0.0
8255,1347477780,11.09,11.09,11.09,11.09,0.8,8.872,11.09,0.6400000000000001,11.1,50.9169335910664,43.8966278855153,50.0,11.013257,11.0105,50.935722,50.0,11.0978988198,0.0
8256,1347478020,11.0,11.0,11.0,11.0,2.75946995,30.35416945,11.0,7.6146744049530035,11.089,42.9797059970011,20.5292961974576,0.0,11.013125,11.0111,50.258159,0.0,11.0800990343,0.0
8257,1347478080,10.99,10.99,10.99,10.99,7.45521732,81.93283835,10.99,55.58026528842798,11.077,42.2231553189446,19.263323982703,0.0,11.012895,11.0116,50.183613,0.0,11.0637173917,0.0
8258,1347478380,10.99,11.0,10.99,11.0,2.75946995,30.34291389,10.99592112,7.6146744049530035,11.066,43.2564269841763,24.4405418201633,8.33333333333321,11.012766,11.0121,50.257764,8.333333,11.0521324114,0.0
8259,1347478680,11.11,11.11,10.98,10.98,38.69736061,426.0276764,11.00921793,1497.4857181803793,11.053,41.713002437254,21.3921702289921,0.0,11.01244,11.01245,50.107844,0.0,11.0390174275,0.0
8260,1347478740,11.12,11.12,11.12,11.12,10.0,111.2,11.12,100.0,11.054,53.6808628903459,60.099397401873,100.0,11.013511,11.01345,51.133364,100.0,11.0537415316,0.0
8261,1347478920,11.13,11.13,11.13,11.13,2.33,25.9329,11.13,5.4289000000000005,11.06,54.3731096379391,61.6000706321863,100.0,11.01467,11.0147,51.205364,100.0,11.0676067077,0.0
8262,1347478980,11.13,11.13,11.13,11.13,1.46,16.2498,11.13,2.1316,11.064,54.3731096379391,61.6000706321863,100.0,11.015817,11.01565,51.205364,100.0,11.0789509426,0.0
8263,1347479040,11.13,11.13,11.13,11.13,0.92,10.2396,11.13,0.8464,11.066,54.3731096379391,61.6000706321863,100.0,11.016953,11.01705,51.205364,100.0,11.0882325894,0.0
8264,1347479100,11.13,11.13,11.13,11.13,0.57,6.3441,11.13,0.3248999999999999,11.07,54.3731096379391,61.6000706321863,100.0,11.018078,11.01845,51.205364,100.0,11.0958266641,0.0
8265,1347479160,11.13,11.13,11.13,11.13,0.96,10.6848,11.13,0.9216,11.074,54.3731096379391,61.6000706321863,100.0,11.019192,11.01985,51.205364,100.0,11.1020399979,0.0
8266,1347479220,11.14,11.14,11.14,11.14,0.42,4.6788,11.14,0.1763999999999999,11.088,55.1669174132924,63.8994366703101,100.0,11.020394,11.0213,51.278971,100.0,11.1089418165,0.0
8267,1347479280,11.13,11.13,11.13,11.13,3.33153638,37.07999991,11.13,11.099134651263508,11.102,54.1915917718163,59.91324635491,93.7500000000001,11.021485,11.0249,51.201345,93.75,11.1127705771,0.0
8268,1347481680,11.09,11.09,11.09,11.09,1.42829258,15.83976471,11.09,2.0400196940830564,11.111,50.4973702445133,46.9078402133999,68.7499999999996,11.022166,11.02585,50.891638,68.75,11.1086304722,0.0
8269,1347481800,11.09,11.09,11.09,11.09,18.68532329,207.2202353,11.09,349.1413064518164,11.122,50.4973702445132,46.9078402133999,0.0,11.022841,11.0266,50.891638,68.75,11.1052431136,0.0
8270,1347481860,11.09,11.09,11.09,11.09,10.0,110.9,11.09,100.0,11.119,50.4973702445132,46.9078402133998,0.0,11.023509,11.02765,50.891638,68.75,11.1024716384,0.0
8271,1347482460,11.01,11.13,11.01,11.13,37.98314033,420.1945907,11.06266062,1442.7189493284725,11.119,53.9710655277694,59.0895401988451,92.3076923076925,11.024569,11.0285,51.191345,93.75,11.1074767951,0.0
8272,1347483120,11.14,11.14,11.14,11.14,6.6713465,74.31880001,11.14,44.50686412306225,11.12,54.7915054018439,61.5407252323597,100.0,11.025718,11.02945,51.266075,100.0,11.113390105,0.0
8273,1347500340,11.17,11.17,11.17,11.17,2.43561203,27.20578638,11.17,5.932205960680721,11.124,57.1612272361762,67.9431111945271,100.0,11.027153,11.0304,51.49001,100.0,11.1236828132,0.0
8274,1347500820,11.17,11.17,11.17,11.17,15.86705363,177.2349891,11.17,251.76339089729612,11.128,57.1612272361762,67.9431111945271,100.0,11.028575,11.0313,51.49001,100.0,11.1321041199,0.0
8275,1347501000,11.2,11.2,11.2,11.2,24.32913965,272.4863641,11.2,591.9070361092021,11.135,59.4366279449999,73.4082652895393,100.0,11.03028,11.0324,51.714122,100.0,11.1444488254,0.0
8276,1347501660,11.21,11.21,11.21,11.21,1.50223015,16.83999998,11.21,2.256695423569022,11.142,60.1662105880085,74.9875947385343,100.0,11.032069,11.0335,51.78874,100.0,11.1563672208,0.0
8277,1347506160,11.02,11.02,11.01,11.01,9.9,109.051,11.01525253,98.01,11.13,43.848795455613,32.3247959701697,0.0,11.031849,11.0336,50.228555,13.043478,11.1297549988,0.0
8278,1347506820,11.15,11.15,11.15,11.15,1.5236998,16.98925277,11.15,2.32166108052004,11.136,53.0661480146295,53.084852630035,69.9999999999999,11.033025,11.0344,51.261524,73.913043,11.1334359081,0.0
8279,1347509520,11.15,11.15,11.15,11.15,0.72223867,8.052961171,11.15,0.5216286964433688,11.142,53.0661480146295,53.084852630035,69.9999999999999,11.034189,11.0352,51.261524,73.913043,11.1364475612,0.0
8280,1347513900,11.06,11.06,11.06,11.06,9.60781864,106.2624742,11.06,92.31017901913144,11.139,47.6814922072247,42.6912273287245,25.0000000000002,11.034445,11.03535,50.579887,34.782609,11.1225480046,0.0
8281,1347513960,11.06,11.06,11.06,11.06,2.20299,24.3650694,11.06,4.853164940099999,11.132,47.6814922072247,42.6912273287245,25.0000000000002,11.0347,11.0355,50.579887,34.782609,11.1111756401,0.0
8282,1347514020,11.06,11.06,11.06,11.06,2.43,26.8758,11.06,5.9049000000000005,11.124,47.6814922072247,42.6912273287245,25.0000000000002,11.034951,11.03565,50.579887,34.782609,11.1018709783,0.0
8283,1347514080,11.06,11.06,11.06,11.06,4.12328028,45.6034799,11.06,17.00144026743688,11.113,47.6814922072247,42.6912273287245,25.0000000000002,11.035201,11.0358,50.579887,34.782609,11.0942580731,0.0
8284,1347514140,11.06,11.06,11.06,11.06,0.64621,7.1470826,11.06,0.4175873640999999,11.102,47.6814922072247,42.6912273287245,25.0000000000002,11.035447,11.0359,50.579887,34.782609,11.0880293326,0.0
8285,1347514260,11.06,11.06,11.06,11.06,1.36178,15.0612868,11.06,1.8544447684,11.088,47.6814922072247,42.6912273287245,25.0000000000002,11.035692,11.036,50.579887,34.782609,11.0829330903,0.0
8286,1347514320,11.06,11.06,11.06,11.06,0.59393,6.5688658,11.06,0.3527528449,11.073,47.6814922072247,42.6912273287245,35.7142857142861,11.035934,11.0361,50.579887,34.782609,11.0787634375,0.0
8287,1347514380,11.06,11.06,11.06,11.06,2.07,22.8942,11.06,4.2849,11.078,47.6814922072247,42.6912273287245,0.0,11.036173,11.0362,50.579887,34.782609,11.0753519034,0.0
8288,1347514440,11.06,11.06,11.06,11.06,2.72,30.0832,11.06,7.398400000000001,11.069,47.6814922072247,42.6912273287245,0.0,11.03641,11.0363,50.579887,34.782609,11.0725606482,0.0
8289,1347516960,11.18,11.18,11.18,11.18,2.37,26.4966,11.18,5.6169,11.072,58.9890199436747,83.0740186965262,100.0,11.04048,11.0403,51.534546,85.0,11.0827430073,0.0
8290,1347517080,11.06,11.06,11.05,11.05,80.1,885.3173302,11.05265081,6416.009999999999,11.071,47.4870363812812,44.9487723248117,0.0,11.040575,11.04035,50.472991,20.0,11.0767897332,0.0
8291,1347517140,11.18,11.18,11.18,11.18,2.89,32.3102,11.18,8.3521,11.083,56.3014233003183,63.5403834357899,100.0,11.041962,11.04105,51.477523,85.0,11.0955552363,0.0
8292,1347521520,11.05,11.05,10.98,10.98,79.1,870.6002391,11.00632414,6256.81,11.075,44.4319627746916,40.2845241842941,0.0,11.041345,11.04075,49.912241,0.0,11.0745451933,0.0
8293,1347522540,11.13,11.13,11.13,11.13,3.77660562,42.03362055,11.13,14.262750009015583,11.082,52.243378043387,54.2410509907359,75.0000000000004,11.042228,11.0412,51.034526,65.217391,11.0846278854,0.0
8294,1347523260,11.17,11.17,11.17,11.17,10.9476303,122.2850305,11.17,119.85060918547808,11.093,54.0261963903387,57.2046105687288,95.0000000000001,11.043499,11.04185,51.326811,95.0,11.1001500881,0.0
8295,1347523860,11.2,11.2,11.2,11.2,58.0,649.6,11.2,3364.0,11.107,55.3202977272798,59.3960269620694,100.0,11.045056,11.04265,51.544831,100.0,11.1183046175,0.0
8296,1347523920,11.21,11.22,11.21,11.22,23.73289958,266.2115228,11.21698265,563.2505224743643,11.123,56.1711418508531,60.8798913339833,100.0,11.046797,11.04355,51.689818,100.0,11.1367946871,0.0
8297,1347523980,11.23,11.23,11.23,11.23,10.0,112.3,11.23,100.0,11.14,56.5986420412417,61.658329643035,100.0,11.04862,11.0445,51.762349,100.0,11.1537411076,0.0
8298,1347524220,11.21,11.3,11.21,11.3,30.22923226,340.6084157,11.26751791,913.8064830290248,11.164,59.4619022542658,66.7970639921906,100.0,11.051121,11.0458,52.266525,100.0,11.1803336335,0.0
8299,1347524400,11.29,11.29,11.29,11.29,31.4676705,355.27,11.29,990.2142866965704,11.175,58.8877753942001,65.4056390568215,96.8749999999995,11.053498,11.04705,52.18821,96.875,11.2002729729,0.0
8300,1347524580,11.3,11.3,11.3,11.3,26.41407399,298.4790361,11.3,697.7033047491944,11.2,59.294356273495,66.1882176490302,100.0,11.055951,11.04835,52.260102,100.0,11.2184051596,0.0
8301,1347524940,11.3,11.3,11.21,11.21,9.80627998,110.5409638,11.27246662,96.1631270461488,11.203,54.2951318669133,53.9776323455207,71.8750000000001,11.057484,11.0492,51.558857,71.875,11.2168769488,0.0
8302,1347525000,11.21,11.21,11.04,11.04,3.3920354,37.88607082,11.16912601,11.50590415485316,11.209,46.6153650785902,38.9116027135881,0.0,11.05731,11.0492,50.278114,18.75,11.1847175035,0.0
8303,1347526320,11.17,11.17,11.17,11.17,0.6,6.702,11.17,0.36,11.213,51.9876361297274,50.6219732794279,50.0,11.058431,11.04985,51.209575,59.375,11.1820415938,0.0
8304,1347526980,11.21,11.21,11.21,11.21,2.26048171,25.33999997,11.21,5.109777561244525,11.217,53.4778257654882,53.6590185398766,65.3846153846157,11.059939,11.0507,51.490594,71.875,11.1871249404,0.0
8305,1347527460,11.18,11.18,11.18,11.18,2.3,25.714,11.18,5.289999999999999,11.215,52.2203128922623,51.042818573287,53.8461538461537,11.061134,11.0514,51.268014,62.5,11.1858294967,1.0
8306,1347527520,11.18,11.18,11.18,11.18,0.09,1.0062,11.18,0.0081,11.211,52.2203128922623,51.042818573287,53.8461538461537,11.062316,11.0521,51.268014,62.5,11.1847695882,1.0
8307,1347527880,11.21,11.21,11.21,11.21,1.93951829,21.74200003,11.21,3.761731197244525,11.209,53.3931427939272,53.8223707121738,65.3846153846157,11.063786,11.05295,51.479867,71.875,11.1893569358,1.0
8308,1347528360,11.3,11.31,11.3,11.31,13.33705846,150.7280861,11.30144901,177.87712836545757,11.21,57.0302535148761,61.8454485636388,100.0,11.066236,11.0543,52.176363,100.0,11.2112920384,1.0
8309,1347528420,11.32,11.33,11.32,11.33,0.85260371,9.65821432,11.32790558,0.7269330863057641,11.214,57.713011384762,63.2638227587133,100.0,11.06886,11.05575,52.313956,100.0,11.2328753041,1.0
8310,1347528540,11.33,11.33,11.33,11.33,5.90439588,66.89680532,11.33,34.86189070776098,11.217,57.713011384762,63.2638227587133,100.0,11.071459,11.058,52.313956,100.0,11.2505343397,1.0
8311,1347530400,11.33,11.34,11.33,11.34,29.99,339.8167,11.33100033,899.4001,11.23,58.0695039212424,64.0879043334212,100.0,11.074131,11.0603,52.383144,100.0,11.2668008234,1.0
8312,1347530460,11.34,11.38,11.34,11.37,56.781,645.1950814,11.3628693,3224.081961,11.263,59.1385632981169,66.5863981605178,95.2380952380945,11.077075,11.0622,52.590544,97.5,11.2855643101,1.0
8313,1347530700,11.37,11.37,11.35,11.35,41.96,476.90966,11.36581649,1760.6416000000002,11.281,58.1166723231889,63.3230344401734,84.9999999999995,11.07979,11.06375,52.437515,92.5,11.2972798901,1.0
8314,1347531540,11.37,11.37,11.37,11.37,21.54881266,245.0099999,11.37,464.35132705577627,11.297,58.852207740065,65.2171340362765,94.9999999999992,11.082678,11.0653,52.576203,97.5,11.3105017282,1.0
8315,1347531600,11.36,11.36,11.36,11.36,14.876,168.99136,11.36,221.295376,11.315,58.3224329313914,63.3982126750155,89.9999999999994,11.085438,11.0666,52.499277,95.0,11.319501414,1.0
8316,1347531660,11.37,11.37,11.37,11.37,39.88855151,453.5328307,11.37,1591.0965415659232,11.334,58.706961526864,64.498377869449,94.1176470588226,11.088269,11.06795,52.569024,97.5,11.3286829751,1.0
8317,1347531720,11.37,11.37,11.37,11.37,26.47688861,301.0422235,11.37,701.0256304663477,11.35,58.706961526864,64.498377869449,87.4999999999981,11.091072,11.0693,52.569024,97.5,11.3361951614,1.0
8318,1347531780,11.35,11.35,11.35,11.35,22.6393827,256.9569937,11.35,512.5416490370592,11.354,57.5701200067554,60.0422509674509,49.9999999999985,11.093649,11.07055,52.413551,92.5,11.3387051321,1.0
8319,1347532080,11.35,11.35,11.35,11.35,65.0,737.75,11.35,4225.0,11.356,57.5701200067554,60.0422509674509,39.9999999999986,11.096199,11.0718,52.413551,92.5,11.3407587444,1.0
8320,1347532800,11.37,11.37,11.37,11.37,14.285,162.42045,11.37,204.061225,11.36,58.4315513192466,63.1825929026493,79.9999999999972,11.098924,11.07355,52.555283,97.5,11.3460753364,1.0
8321,1347532860,11.34,11.34,11.34,11.34,10.879,123.36786,11.34,118.352641,11.36,56.6469552256924,55.8650561396451,0.0,11.101323,11.07535,52.320362,90.0,11.3449707297,1.0
8322,1347532920,11.35,11.37,11.25,11.25,13.98437578,158.551204,11.3377391,195.56276595625064,11.348,51.7425653247481,40.3051556220393,0.0,11.102802,11.07725,51.624601,61.764706,11.3277033243,1.0
8323,1347532980,11.37,11.38,11.37,11.37,32.602,370.81174,11.37389547,1062.8904039999998,11.35,56.8906098084371,57.7421094500387,92.3076923076911,11.105461,11.07985,52.471552,97.058824,11.335393629,1.0
8324,1347535320,11.35,11.35,11.35,11.35,118.0,1339.3,11.35,13924.0,11.348,55.8631252716637,54.7789583174657,76.9230769230762,11.107894,11.0825,52.318122,91.176471,11.3380493328,1.0
8325,1347535860,11.24,11.24,11.24,11.24,100.0,1124.0,11.24,10000.0,11.336,50.6575923570533,41.7012783394761,0.0,11.109208,11.08465,51.485945,58.823529,11.3202221814,1.0
8326,1347536580,11.35,11.35,11.35,11.35,22.59118942,256.4099999,11.35,510.3618394103199,11.334,54.9958540810122,53.9235834852681,78.5714285714278,11.111604,11.0874,52.249289,91.176471,11.3256363302,1.0
8327,1347537540,11.35,11.35,11.35,11.35,11.32334801,128.5199999,11.35,128.21821015557097,11.332,54.9958540810122,53.9235834852681,78.5714285714278,11.113976,11.09025,52.249289,91.176471,11.3300660884,1.0
8328,1347538260,11.23,11.23,11.23,11.23,54.0,606.42,11.23,2916.0,11.32,49.8763793236403,42.0503875421725,0.0,11.115131,11.09265,51.358837,55.882353,11.3118722541,1.0
8329,1347540480,11.25,11.25,11.25,11.25,93.40979911,1050.86024,11.25,8725.390569770556,11.31,50.668141836447,44.320716395222,13.333333333333,11.116473,11.0951,51.497296,61.764706,11.3006227534,1.0
8330,1347541500,11.33,11.33,11.33,11.33,8.78552515,99.53999995,11.33,77.18545216128251,11.306,53.6948139968421,52.5779737590675,66.6666666666663,11.118598,11.09795,52.046052,85.294118,11.3059640709,1.0
8331,1347542760,11.25,11.25,11.25,11.25,2.67894,30.138075,11.25,7.176719523599999,11.297,50.4902518266356,45.1399031660113,13.333333333333,11.119905,11.10015,51.460902,61.764706,11.2957887853,1.0
8332,1347546540,11.34,11.34,11.34,11.34,75.0,850.5,11.34,5625.0,11.306,53.7056871660626,53.3833287568477,73.3333333333328,11.122095,11.1028,52.070179,80.952381,11.303827188,1.0
8333,1347547440,11.28,11.28,11.28,11.28,44.3856196,500.6697891,11.28,1970.083227275904,11.297,51.4033319362057,48.0365834721176,41.6666666666661,11.123666,11.1049,51.635908,50.0,11.299494972,1.0
8334,1347547800,11.25,11.25,11.25,11.25,48.95,550.6875,11.25,2396.1025000000004,11.287,50.2882372967757,45.5045681130772,16.6666666666664,11.124923,11.1064,51.420405,35.0,11.2904958862,1.0
8335,1347547860,11.27,11.27,11.27,11.27,10.0,112.7,11.27,100.0,11.29,51.0209983591708,47.5523626720627,33.3333333333328,11.126367,11.1075,51.55587,45.0,11.2867693614,1.0
8336,1347549660,11.3,11.3,11.3,11.3,2.23164104,25.21754375,11.3,4.980221731412281,11.285,52.1162302240353,50.6435073082614,58.3333333333339,11.128095,11.10875,51.758668,52.941176,11.2891749321,1.0
8337,1347549840,11.34,11.34,11.34,11.34,0.5000105,5.67011907,11.34,0.25001050011025,11.284,53.5489257281705,54.6070037689261,100.0,11.130203,11.1103,52.027776,73.333333,11.2984158535,1.0
8338,1347549960,11.35,11.35,11.35,11.35,1.75947137,19.97000005,11.35,3.095739501849677,11.296,53.9056042479993,55.5974693891228,100.0,11.13239,11.1119,52.09492,80.0,11.3077947892,1.0
8339,1347550200,11.35,11.35,11.35,11.35,9.5647577,108.5599999,11.35,91.48458985970927,11.306,53.9056042479993,55.5974693891228,100.0,11.134555,11.1135,52.09492,80.0,11.3154684639,1.0
8340,1347550320,11.37,11.37,11.37,11.37,1.151,13.08687,11.37,1.324801,11.31,54.6508961661615,57.8674060060731,100.0,11.136898,11.1152,52.229989,93.333333,11.3253832887,1.0
8341,1347550800,11.37,11.37,11.37,11.37,10.0,113.7,11.37,100.0,11.322,54.6508961661615,57.8674060060731,100.0,11.139217,11.1169,52.229989,93.333333,11.333495418,1.0
8342,1347550920,11.37,11.37,11.37,11.37,2.31222515,26.28999996,11.37,5.346385144292523,11.325,54.6508961661615,57.8674060060731,100.0,11.141514,11.1186,52.229989,93.333333,11.3401326147,1.0
8343,1347551280,11.27,11.27,11.27,11.27,11.5644,130.330788,11.27,133.73534736,11.324,50.1614938900287,42.8447660163955,16.6666666666664,11.142792,11.11975,51.493063,26.666667,11.3273812302,1.0
8344,1347553620,11.37,11.37,11.37,11.37,0.1154,1.312098,11.37,0.01331716,11.336,54.0650277401068,55.6402981977897,100.0,11.145053,11.12145,52.171281,93.333333,11.3351300975,1.0
8345,1347558840,11.37,11.37,11.37,11.37,17.62,200.3394,11.37,310.4644,11.346,54.0650277401068,55.6402981977897,100.0,11.147291,11.12335,52.171281,93.333333,11.3414700797,1.0
8346,1347559260,11.38,11.42,11.38,11.42,44.244,504.0264334,11.39197255,1957.531536,11.358,55.9126918974175,61.0262180119729,100.0,11.150005,11.1264,52.50665,100.0,11.3557482471,1.0
8347,1347559320,11.39,11.39,11.39,11.39,3.415,38.89685,11.39,11.662225,11.363,54.5507615393572,56.4564556555925,80.0000000000005,11.152393,11.1282,52.285573,84.210526,11.3619758385,1.0
8348,1347560340,11.39,11.39,11.39,11.39,8.37982456,95.44620174,11.39,70.22145965637918,11.367,54.5507615393572,56.4564556555925,80.0000000000005,11.154757,11.13,52.285573,84.210526,11.3670711406,0.0
8349,1347562080,11.3,11.3,11.26,11.26,100.0,1126.0695,11.260695,10000.0,11.358,49.0142584500088,40.3086771400895,0.0,11.155804,11.13115,51.339431,15.789474,11.3476036605,0.0
8350,1347562320,11.3,11.3,11.3,11.3,2.96017699,33.44999999,11.3,8.76264781212546,11.351,50.6098259486548,45.625682774454,25.0000000000006,11.157239,11.1325,51.610214,36.842105,11.3389484495,0.0
8351,1347562380,11.3,11.3,11.3,11.3,17.486,197.5918,11.3,305.760196,11.344,50.6098259486548,45.625682774454,25.0000000000006,11.15866,11.1345,51.610214,36.842105,11.3318669132,0.0
8352,1347562680,11.26,11.26,11.26,11.26,1.40787118,15.85262949,11.26,1.9821012594745928,11.333,48.9698344727893,41.105360869581,0.0,11.159668,11.1363,51.321745,15.789474,11.3188002017,0.0
